event_id,matchup,home_team,away_team,commence_time,player_name,prop_type,bookmaker,bet_type,line_value,odds_price,last_update,retrieved_at
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Paige Bueckers,player_assists_alternate,DraftKings,Over,7.5,370,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Paige Bueckers,player_assists_alternate,DraftKings,Over,8.5,700,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Paige Bueckers,player_assists_alternate,DraftKings,Over,9.5,1300,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Paige Bueckers,player_assists_alternate,DraftKings,Over,10.5,2000,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Paige Bueckers,player_points_alternate,DraftKings,Over,9.5,-2000,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Paige Bueckers,player_points_alternate,DraftKings,Over,11.5,-900,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Paige Bueckers,player_points_alternate,DraftKings,Over,14.5,-320,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Paige Bueckers,player_points_alternate,DraftKings,Over,17.5,-150,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Paige Bueckers,player_points_alternate,DraftKings,Over,18.5,-125,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Paige Bueckers,player_points_alternate,DraftKings,Over,19.5,105,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Paige Bueckers,player_points_alternate,DraftKings,Over,24.5,310,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Paige Bueckers,player_points_alternate,DraftKings,Over,29.5,900,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Paige Bueckers,player_points_alternate,DraftKings,Over,34.5,2200,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Paige Bueckers,player_threes_alternate,DraftKings,Over,0.5,-390,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Paige Bueckers,player_threes_alternate,DraftKings,Over,1.5,115,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Paige Bueckers,player_threes_alternate,DraftKings,Over,2.5,360,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Paige Bueckers,player_threes_alternate,DraftKings,Over,3.5,1000,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Tina Charles,player_points_alternate,DraftKings,Over,7.5,-2000,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Tina Charles,player_points_alternate,DraftKings,Over,9.5,-750,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Tina Charles,player_points_alternate,DraftKings,Over,11.5,-390,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Tina Charles,player_points_alternate,DraftKings,Over,14.5,-165,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Tina Charles,player_points_alternate,DraftKings,Over,15.5,-125,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Tina Charles,player_points_alternate,DraftKings,Over,17.5,125,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Tina Charles,player_points_alternate,DraftKings,Over,19.5,200,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Tina Charles,player_points_alternate,DraftKings,Over,24.5,650,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Tina Charles,player_points_alternate,DraftKings,Over,29.5,1800,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Tina Charles,player_rebounds_alternate,DraftKings,Over,3.5,-900,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Tina Charles,player_rebounds_alternate,DraftKings,Over,4.5,-400,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Tina Charles,player_rebounds_alternate,DraftKings,Over,5.5,-210,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Tina Charles,player_rebounds_alternate,DraftKings,Over,6.5,-110,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Tina Charles,player_rebounds_alternate,DraftKings,Over,7.5,160,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Tina Charles,player_rebounds_alternate,DraftKings,Over,8.5,275,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Tina Charles,player_rebounds_alternate,DraftKings,Over,9.5,450,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Tina Charles,player_rebounds_alternate,DraftKings,Over,10.5,800,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Tina Charles,player_rebounds_alternate,DraftKings,Over,11.5,1300,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Tina Charles,player_rebounds_alternate,DraftKings,Over,12.5,2000,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Marina Mabrey,player_points_alternate,DraftKings,Over,7.5,-1200,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Marina Mabrey,player_points_alternate,DraftKings,Over,9.5,-575,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Marina Mabrey,player_points_alternate,DraftKings,Over,11.5,-295,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Marina Mabrey,player_points_alternate,DraftKings,Over,14.5,-130,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Marina Mabrey,player_points_alternate,DraftKings,Over,15.5,-105,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Marina Mabrey,player_points_alternate,DraftKings,Over,17.5,155,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Marina Mabrey,player_points_alternate,DraftKings,Over,19.5,240,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Marina Mabrey,player_points_alternate,DraftKings,Over,24.5,750,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Marina Mabrey,player_points_alternate,DraftKings,Over,29.5,2200,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Marina Mabrey,player_threes_alternate,DraftKings,Over,0.5,-1100,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Marina Mabrey,player_threes_alternate,DraftKings,Over,1.5,-220,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Marina Mabrey,player_threes_alternate,DraftKings,Over,2.5,140,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Marina Mabrey,player_threes_alternate,DraftKings,Over,3.5,350,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Marina Mabrey,player_threes_alternate,DraftKings,Over,4.5,850,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Marina Mabrey,player_threes_alternate,DraftKings,Over,5.5,2000,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Maddy Siegrist,player_points_alternate,DraftKings,Over,7.5,-1000,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Maddy Siegrist,player_points_alternate,DraftKings,Over,9.5,-500,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Maddy Siegrist,player_points_alternate,DraftKings,Over,11.5,-245,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Maddy Siegrist,player_points_alternate,DraftKings,Over,13.5,-145,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Maddy Siegrist,player_points_alternate,DraftKings,Over,14.5,-110,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Maddy Siegrist,player_points_alternate,DraftKings,Over,17.5,195,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Maddy Siegrist,player_points_alternate,DraftKings,Over,19.5,320,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Maddy Siegrist,player_points_alternate,DraftKings,Over,24.5,1100,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
ec621caa5841dcec677480c1c30a6c22,Connecticut Sun @ Dallas Wings,Dallas Wings,Connecticut Sun,2025-08-28T00:00:00Z,Maddy Siegrist,player_points_alternate,DraftKings,Over,29.5,3500,2025-08-26T22:21:36Z,2025-08-26T15:22:50.895061
